268792,1,1148,1,ORD,1899-12-31 14:50:00.000,1899-12-31 16:02:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,2017515765
268793,1,1154,1,ORD,1899-12-31 15:26:00.000,1899-12-31 16:38:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,2017515765
268794,1,1166,1,ORD,1899-12-31 16:38:00.000,1899-12-31 17:50:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,2017515765
268795,1,1178,1,ORD,1899-12-31 17:50:00.000,1899-12-31 19:02:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,2017515765
268796,1,1184,1,ORD,1899-12-31 18:26:00.000,1899-12-31 19:38:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,2017515765
268797,1,1190,1,ORD,1899-12-31 19:02:00.000,1899-12-31 20:14:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,2017515765
268798,1,1196,1,ORD,1899-12-31 19:38:00.000,1899-12-31 20:50:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,2017515765
268799,1,1202,1,ORD,1899-12-31 20:14:00.000,1899-12-31 21:26:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,2017515765
268800,1,1208,1,ORD,1899-12-31 20:50:00.000,1899-12-31 22:02:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,2017515765
268801,1,1214,1,ORD,1899-12-31 21:26:00.000,1899-12-31 22:38:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,2017515765
268802,1,1080,1,ORD,1899-12-31 08:00:00.000,1899-12-31 09:10:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268803,1,1088,1,ORD,1899-12-31 08:48:00.000,1899-12-31 09:58:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268804,1,1096,1,ORD,1899-12-31 09:36:00.000,1899-12-31 10:46:00.000,DD,1,Napoli Porta Nolana,62,Sorrento,SORRENTO - NAPOLI PORTA NOLANA,-2058353783
268868,1,1099,1,ORD,1899-12-31 09:53:00.000,1899-12-31 11:05:00.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,2017515765
268869,1,1105,1,ORD,1899-12-31 10:29:00.000,1899-12-31 11:41:00.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,2017515765
268870,1,1111,1,ORD,1899-12-31 11:05:00.000,1899-12-31 12:17:00.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,2017515765
268871,1,1117,1,ORD,1899-12-31 11:41:00.000,1899-12-31 12:53:00.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,2017515765
268872,1,1123,1,ORD,1899-12-31 12:17:00.000,1899-12-31 13:29:00.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,2017515765
268873,1,1129,1,ORD,1899-12-31 12:53:00.000,1899-12-31 14:05:00.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,2017515765
268874,1,1135,1,ORD,1899-12-31 13:29:00.000,1899-12-31 14:41:00.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,2017515765
268875,1,1141,1,ORD,1899-12-31 14:05:00.000,1899-12-31 15:17:00.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,2017515765
268876,1,1147,1,ORD,1899-12-31 14:41:00.000,1899-12-31 15:53:00.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,2017515765
268877,1,1153,1,ORD,1899-12-31 15:17:00.000,1899-12-31 16:29:00.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,2017515765
268878,1,1159,1,ORD,1899-12-31 15:53:00.000,1899-12-31 17:05:00.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,2017515765
268879,1,1165,1,ORD,1899-12-31 16:29:00.000,1899-12-31 17:41:00.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,2017515765
268880,1,1171,1,ORD,1899-12-31 17:05:00.000,1899-12-31 18:17:00.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,2017515765
268881,1,1183,1,ORD,1899-12-31 18:17:00.000,1899-12-31 19:29:00.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,2017515765
268882,1,1189,1,ORD,1899-12-31 18:53:00.000,1899-12-31 20:05:00.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,2017515765
268883,1,1195,1,ORD,1899-12-31 19:29:00.000,1899-12-31 20:41:00.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,2017515765
268884,1,1201,1,ORD,1899-12-31 20:05:00.000,1899-12-31 21:17:00.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,2017515765
268885,1,1207,1,ORD,1899-12-31 20:41:00.000,1899-12-31 21:53:00.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,2017515765
268886,1,1213,1,ORD,1899-12-31 21:17:00.000,1899-12-31 22:29:00.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,2017515765
268887,1,1219,1,ORD,1899-12-31 21:53:00.000,1899-12-31 23:05:00.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,2017515765
268888,1,1063,1,ORD,1899-12-31 06:16:00.000,1899-12-31 07:29:30.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-1831901352
268889,1,1081,1,ORD,1899-12-31 08:04:00.000,1899-12-31 09:17:30.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-922608816
268890,1,1087,1,ORD,1899-12-31 08:40:00.000,1899-12-31 09:53:30.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-922608816
268891,1,1099,1,ORD,1899-12-31 09:52:00.000,1899-12-31 11:05:30.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-922608816
268892,1,1105,1,ORD,1899-12-31 10:28:00.000,1899-12-31 11:41:30.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-922608816
268893,1,1111,1,ORD,1899-12-31 11:04:00.000,1899-12-31 12:17:30.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-922608816
268894,1,1117,1,ORD,1899-12-31 11:40:00.000,1899-12-31 12:53:30.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-922608816
268895,1,1123,1,ORD,1899-12-31 12:16:00.000,1899-12-31 13:29:30.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-922608816
268896,1,1129,1,ORD,1899-12-31 12:52:00.000,1899-12-31 14:05:30.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-2031359071
268897,1,1135,1,ORD,1899-12-31 13:28:00.000,1899-12-31 14:41:30.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-2031359071
268898,1,1141,1,ORD,1899-12-31 14:04:00.000,1899-12-31 15:17:30.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-2031359071
268899,1,1147,1,ORD,1899-12-31 14:40:00.000,1899-12-31 15:53:30.000,DD,62,Sorrento,1,Napoli Porta Nolana,NAPOLI PORTA NOLANA - SORRENTO,-2031359071
